Exercício;Entidade;Liquidado - Orçamento;Estornado - Orçamento;Liquidado - Restos a pagar;Estornado - Restos a pagar;Líquido
2025;Administração dos Cemitérios e Serviços Funerários de Londrina - ACESF;"9.797.920,55";"48.821,60";"849.171,31";"14.749,13";"10.583.521,13"
2025;Autarquia Municipal de Saúde - AMS;"193.729,20";"0,00";"106,73";"0,00";"193.835,93"
2025;Caixa de Assist.Aposent. Pensões dos Servidores Municipais de Londrina;"8.795.913,70";"541.524,53";"1.370.098,07";"47.234,31";"9.577.252,93"
2025;Câmara Municipal de Londrina;"25.781.054,28";"23.781,49";"1.678.692,21";"7.488,01";"27.428.476,99"
2025;Fundação de Esportes de Londrina;"7.604.423,49";"272.200,34";"666.698,51";"36.473,14";"7.962.448,52"
2025;Fundo de Assistência à Saúde dos Servidores Municipais de Londrina;"64.797,74";"0,00";"726,45";"0,00";"65.524,19"
2025;Fundo de Previdência Social dos Servidores Municipais de Londrina;"331.394.192,69";"8.145,57";"1.905.793,30";"0,00";"333.291.840,42"
2025;Fundo de Urbanização de Londrina;"76.981.344,75";"2.688.940,24";"14.102.681,65";"713,82";"88.394.372,34"
2025;Fundo Municipal de Saúde de Londrina;"616.738.924,88";"2.885.699,95";"68.312.173,50";"1.991.985,74";"680.173.412,69"
2025;Instituto de Desenvolvimento de Londrina - CODEL;"3.105.504,42";"2.598,14";"3.092.925,99";"99,79";"6.195.732,48"
2025;Instituto de Pesquisa e Planejamento Urbano de Londrina - IPPUL;"4.212.256,01";"6.300,94";"30.839,25";"151,91";"4.236.642,41"
2025;Prefeitura do Município de Londrina;"1.154.397.122,75";"28.177.780,24";"93.854.460,89";"5.731.361,88";"1.214.342.441,52"
2025 total;;"2.239.067.184,46";"34.655.793,04";"185.864.367,86";"7.830.257,73";"2.382.445.501,55"
